x,y,value
337,2257,1
337,4681,1
337,1369,1
337,1663,1
337,3884,1
337,3419,1
338,2258,1
338,4682,1
338,1370,1
338,3108,1
338,1844,1
338,3923,1
339,2259,1
339,4683,1
339,1371,1
339,3109,1
339,4126,1
339,2003,1
340,2260,1
340,4684,1
340,1372,1
340,3828,1
340,1964,1
340,3203,1
341,2261,1
341,4685,1
341,1373,1
341,3829,1
341,3406,1
341,1883,1
342,2262,1
342,4686,1
342,2088,1
342,942,1
342,3044,1
342,4115,1
343,2263,1
343,4687,1
343,2089,1
343,943,1
343,3764,1
343,3395,1
344,2264,1
344,4688,1
344,2090,1
344,3228,1
344,1124,1
344,3803,1
345,2265,1
345,4689,1
345,2091,1
345,3229,1
345,4150,1
345,1283,1
346,2266,1
346,4690,1
346,2092,1
346,3948,1
346,1244,1
346,3083,1
347,2267,1
347,4691,1
347,2093,1
347,3949,1
347,3430,1
347,1163,1
348,2268,1
348,4692,1
348,3552,1
348,1188,1
348,1628,1
348,3881,1
349,2269,1
349,4693,1
349,3553,1
349,1189,1
349,3814,1
349,1961,1
350,2270,1
350,4694,1
350,3554,1
350,1908,1
350,908,1
350,3761,1
351,2271,1
351,4695,1
351,3555,1
351,1909,1
351,3934,1
351,1241,1
352,2272,1
352,4696,1
352,3556,1
352,4194,1
352,1294,1
352,1649,1
353,2273,1
353,4697,1
353,3557,1
353,4195,1
353,2014,1
353,929,1
354,2274,1
354,4698,1
354,4272,1
354,1308,1
354,1652,1
354,3161,1
355,2275,1
355,4699,1
355,4273,1
355,1309,1
355,3094,1
355,1841,1
356,2276,1
356,4700,1
356,4274,1
356,2028,1
356,932,1
356,3041,1
357,2277,1
357,4701,1
357,4275,1
357,2029,1
357,3214,1
357,1121,1
358,2278,1
358,4702,1
358,4276,1
358,3474,1
358,1174,1
358,1625,1
359,2279,1
359,4703,1
359,4277,1
359,3475,1
359,1894,1
359,905,1
360,2880,1
360,1080,1
360,1608,1
360,2430,1
360,4016,1
360,5007,1
361,2881,1
361,1081,1
361,1609,1
361,2431,1
361,4736,1
361,4287,1
362,2882,1
362,1082,1
362,1610,1
362,3876,1
362,2696,1
362,4791,1
363,2883,1
363,1083,1
363,1611,1
363,3877,1
363,4978,1
363,2871,1
364,2884,1
364,1084,1
364,1612,1
364,4596,1
364,2816,1
364,4071,1
365,2885,1
365,1085,1
365,1613,1
365,4597,1
365,4258,1
365,2751,1
366,2886,1
366,1086,1
366,2328,1
366,1710,1
366,3896,1
366,4983,1
367,2887,1
367,1087,1
367,2329,1
367,1711,1
367,4616,1
367,4263,1
368,2888,1
368,1088,1
368,2330,1
368,3996,1
368,1976,1
368,4671,1
369,2889,1
369,1089,1
369,2331,1
369,3997,1
369,5002,1
369,2151,1
370,2890,1
370,1090,1
370,2332,1
370,4716,1
370,2096,1
370,3951,1
371,2891,1
371,1091,1
371,2333,1
371,4717,1
371,4282,1
371,2031,1
372,2892,1
372,1092,1
372,3792,1
372,1956,1
372,2480,1
372,4749,1
373,2893,1
373,1093,1
373,3793,1
373,1957,1
373,4666,1
373,2829,1
374,2894,1
374,1094,1
374,3794,1
374,2676,1
374,1760,1
374,4629,1
375,2895,1
375,1095,1
375,3795,1
375,2677,1
375,4786,1
375,2109,1
376,2896,1
376,1096,1
376,3796,1
376,4962,1
376,2146,1
376,2517,1
377,2897,1
377,1097,1
377,3797,1
377,4963,1
377,2866,1
377,1797,1
378,2898,1
378,1098,1
378,4512,1
378,2076,1
378,2504,1
378,4029,1
379,2899,1
379,1099,1
379,4513,1
379,2077,1
379,3946,1
379,2709,1
380,2900,1
380,1100,1
380,4514,1
380,2796,1
380,1784,1
380,3909,1
381,2901,1
381,1101,1
381,4515,1
381,2797,1
381,4066,1
381,1989,1
382,2902,1
382,1102,1
382,4516,1
382,4242,1
382,2026,1
382,2493,1
383,2903,1
383,1103,1
383,4517,1
383,4243,1
383,2746,1
383,1773,1
384,2904,1
384,1800,1
384,888,1
384,2310,1
384,3992,1
384,5001,1
385,2905,1
385,1801,1
385,889,1
385,2311,1
385,4712,1
385,4281,1
386,2906,1
386,1802,1
386,890,1
386,3756,1
386,2672,1
386,4785,1
387,2907,1
387,1803,1
387,891,1
387,3757,1
387,4954,1
387,2865,1
388,2908,1
388,1804,1
388,892,1
388,4476,1
388,2792,1
388,4065,1
389,2909,1
389,1805,1
389,893,1
389,4477,1
389,4234,1
389,2745,1
390,2910,1
390,1806,1
390,2448,1
390,990,1
390,3776,1
390,4959,1
391,2911,1
391,1807,1
391,2449,1
391,991,1
391,4496,1
391,4239,1
392,2912,1
392,1808,1
392,2450,1
392,4020,1
392,1256,1
392,4551,1
393,2913,1
393,1809,1
393,2451,1
393,4021,1
393,5008,1
393,1431,1
394,2914,1
394,1810,1
394,2452,1
394,4740,1
394,1376,1
394,3831,1
395,2915,1
395,1811,1
395,2453,1
395,4741,1
395,4288,1
395,1311,1
396,2916,1
396,1812,1
396,3912,1
396,1236,1
396,2360,1
396,4725,1
397,2917,1
397,1813,1
397,3913,1
397,1237,1
397,4546,1
397,2805,1
398,2918,1
398,1814,1
398,3914,1
398,2700,1
398,1040,1
398,4509,1
399,2919,1
399,1815,1
399,3915,1
399,2701,1
399,4792,1
399,1389,1
400,2920,1
400,1816,1
400,3916,1
400,4986,1
400,1426,1
400,2397,1
401,2921,1
401,1817,1
401,3917,1
401,4987,1
401,2872,1
401,1077,1
402,2922,1
402,1818,1
402,4632,1
402,1356,1
402,2384,1
402,4005,1
403,2923,1
403,1819,1
403,4633,1
403,1357,1
403,3826,1
403,2685,1
404,2924,1
404,1820,1
404,4634,1
404,2820,1
404,1064,1
404,3789,1
405,2925,1
405,1821,1
405,4635,1
405,2821,1
405,4072,1
405,1269,1
406,2926,1
406,1822,1
406,4636,1
406,4266,1
406,1306,1
406,2373,1
407,2927,1
407,1823,1
407,4637,1
407,4267,1
407,2752,1
407,1053,1
408,2928,1
408,2520,1
408,1008,1
408,1590,1
408,3872,1
408,4977,1
409,2929,1
409,2521,1
409,1009,1
409,1591,1
409,4592,1
409,4257,1
410,2930,1
410,2522,1
410,1010,1
410,3780,1
410,1952,1
410,4665,1
411,2931,1
411,2523,1
411,1011,1
411,3781,1
411,4960,1
411,2145,1
412,2932,1
412,2524,1
412,1012,1
412,4500,1
412,2072,1
412,3945,1
413,2933,1
413,2525,1
413,1013,1
413,4501,1
413,4240,1
413,2025,1
414,2934,1
414,2526,1
414,1728,1
414,870,1
414,3752,1
414,4953,1
415,2935,1
415,2527,1
415,1729,1
415,871,1
415,4472,1
415,4233,1
416,2936,1
416,2528,1
416,1730,1
416,3900,1
416,1232,1
416,4545,1
417,2937,1
417,2529,1
417,1731,1
417,3901,1
417,4984,1
417,1425,1
418,2938,1
418,2530,1
418,1732,1
418,4620,1
418,1352,1
418,3825,1
419,2939,1
419,2531,1
419,1733,1
419,4621,1
419,4264,1
419,1305,1
420,2940,1
420,2532,1
420,4032,1
420,1260,1
420,1640,1
420,4605,1
421,2941,1
421,2533,1
421,4033,1
421,1261,1
421,4552,1
421,2085,1
422,2942,1
422,2534,1
422,4034,1
422,1980,1
422,920,1
422,4485,1
423,2943,1
423,2535,1
423,4035,1
423,1981,1
423,4672,1
423,1365,1
424,2944,1
424,2536,1
424,4036,1
424,5010,1
424,1432,1
424,1677,1
425,2945,1
425,2537,1
425,4037,1
425,5011,1
425,2152,1
425,957,1
426,2946,1
426,2538,1
426,4752,1
426,1380,1
426,1664,1
426,3885,1
427,2947,1
427,2539,1
427,4753,1
427,1381,1
427,3832,1
427,1965,1
428,2948,1
428,2540,1
428,4754,1
428,2100,1
428,944,1
428,3765,1
429,2949,1
429,2541,1
429,4755,1
429,2101,1
429,3952,1
429,1245,1
430,2950,1
430,2542,1
430,4756,1
430,4290,1
430,1312,1
430,1653,1
431,2951,1
431,2543,1
431,4757,1
431,4291,1
431,2032,1
431,933,1
432,2952,1
432,4080,1
432,1272,1
432,1644,1
432,2438,1
432,4739,1
433,2953,1
433,4081,1
433,1273,1
433,1645,1
433,4606,1
433,2819,1
434,2954,1
434,4082,1
434,1274,1
434,2364,1
434,1718,1
434,4619,1
435,2955,1
435,4083,1
435,1275,1
435,2365,1
435,4726,1
435,2099,1
436,2956,1
436,4084,1
436,1276,1
436,4554,1
436,2086,1
436,2507,1
437,2957,1
437,4085,1
437,1277,1
437,4555,1
437,2806,1
437,1787,1
438,2958,1
438,4086,1
438,1992,1
438,924,1
438,2318,1
438,4715,1
439,2959,1
439,4087,1
439,1993,1
439,925,1
439,4486,1
439,2795,1
440,2960,1
440,4088,1
440,1994,1
440,2484,1
440,998,1
440,4499,1
441,2961,1
441,4089,1
441,1995,1
441,2485,1
441,4750,1
441,1379,1
442,2962,1
442,4090,1
442,1996,1
442,4674,1
442,1366,1
442,2387,1
443,2963,1
443,4091,1
443,1997,1
443,4675,1
443,2830,1
443,1067,1
444,2964,1
444,4092,1
444,2712,1
444,1044,1
444,1598,1
444,4595,1
445,2965,1
445,4093,1
445,2713,1
445,1045,1
445,4510,1
445,2075,1
446,2966,1
446,4094,1
446,2714,1
446,1764,1
446,878,1
446,4475,1
447,2967,1
447,4095,1
447,2715,1
447,1765,1
447,4630,1
447,1355,1
448,2968,1
448,4096,1
448,2716,1
448,4794,1
448,1390,1
448,1667,1
449,2969,1
449,4097,1
449,2717,1
449,4795,1
449,2110,1
449,947,1
450,2970,1
450,4098,1
450,5016,1
450,1434,1
450,1678,1
450,2447,1
451,2971,1
451,4099,1
451,5017,1
451,1435,1
451,2398,1
451,1727,1
452,2972,1
452,4100,1
452,5018,1
452,2154,1
452,958,1
452,2327,1
453,2973,1
453,4101,1
453,5019,1
453,2155,1
453,2518,1
453,1007,1
454,2974,1
454,4102,1
454,5020,1
454,2874,1
454,1078,1
454,1607,1
455,2975,1
455,4103,1
455,5021,1
455,2875,1
455,1798,1
455,887,1
456,2976,1
456,4800,1
456,1392,1
456,1668,1
456,2444,1
456,4019,1
457,2977,1
457,4801,1
457,1393,1
457,1669,1
457,3886,1
457,2699,1
458,2978,1
458,4802,1
458,1394,1
458,2388,1
458,1724,1
458,3899,1
459,2979,1
459,4803,1
459,1395,1
459,2389,1
459,4006,1
459,1979,1
460,2980,1
460,4804,1
460,1396,1
460,3834,1
460,1966,1
460,2483,1
461,2981,1
461,4805,1
461,1397,1
461,3835,1
461,2686,1
461,1763,1
462,2982,1
462,4806,1
462,2112,1
462,948,1
462,2324,1
462,3995,1
463,2983,1
463,4807,1
463,2113,1
463,949,1
463,3766,1
463,2675,1
464,2984,1
464,4808,1
464,2114,1
464,2508,1
464,1004,1
464,3779,1
465,2985,1
465,4809,1
465,2115,1
465,2509,1
465,4030,1
465,1259,1
466,2986,1
466,4810,1
466,2116,1
466,3954,1
466,1246,1
466,2363,1
467,2987,1
467,4811,1
467,2117,1
467,3955,1
467,2710,1
467,1043,1
468,2988,1
468,4812,1
468,2832,1
468,1068,1
468,1604,1
468,3875,1
469,2989,1
469,4813,1
469,2833,1
469,1069,1
469,3790,1
469,1955,1
470,2990,1
470,4814,1
470,2834,1
470,1788,1
470,884,1
470,3755,1
471,2991,1
471,4815,1
471,2835,1
471,1789,1
471,3910,1
471,1235,1
472,2992,1
472,4816,1
472,2836,1
472,4074,1
472,1270,1
472,1643,1
473,2993,1
473,4817,1
473,2837,1
473,4075,1
473,1990,1
473,923,1
474,2994,1
474,4818,1
474,4296,1
474,1314,1
474,1654,1
474,2441,1
475,2995,1
475,4819,1
475,4297,1
475,1315,1
475,2374,1
475,1721,1
476,2996,1
476,4820,1
476,4298,1
476,2034,1
476,934,1
476,2321,1
477,2997,1
477,4821,1
477,4299,1
477,2035,1
477,2494,1
477,1001,1
478,2998,1
478,4822,1
478,4300,1
478,2754,1
478,1054,1
478,1601,1
479,2999,1
479,4823,1
479,4301,1
479,2755,1
479,1774,1
479,881,1
480,3600,1
480,1200,1
480,1632,1
480,2436,1
480,3296,1
480,4887,1
481,3601,1
481,1201,1
481,1633,1
481,2437,1
481,4738,1
481,3567,1
482,3602,1
482,1202,1
482,1634,1
482,3156,1
482,2576,1
482,4767,1
483,3603,1
483,1203,1
483,1635,1
483,3157,1
483,4858,1
483,2847,1
484,3604,1
484,1204,1
484,1636,1
484,4602,1
484,2818,1
484,3351,1
485,3605,1
485,1205,1
485,1637,1
485,4603,1
485,3538,1
485,2631,1
486,3606,1
486,1206,1
486,2352,1
486,1716,1
486,3176,1
486,4863,1
487,3607,1
487,1207,1
487,2353,1
487,1717,1
487,4618,1
487,3543,1
488,3608,1
488,1208,1
488,2354,1
488,3276,1
488,1856,1
488,4647,1
489,3609,1
489,1209,1
489,2355,1
489,3277,1
489,4882,1
489,2127,1
490,3610,1
490,1210,1
490,2356,1
490,4722,1
490,2098,1
490,3231,1
491,3611,1
491,1211,1
491,2357,1
491,4723,1
491,3562,1
491,1911,1
492,3612,1
492,1212,1
492,3072,1
492,1836,1
492,2456,1
492,4743,1
493,3613,1
493,1213,1
493,3073,1
493,1837,1
493,4642,1
493,2823,1
494,3614,1
494,1214,1
494,3074,1
494,2556,1
494,1736,1
494,4623,1
495,3615,1
495,1215,1
495,3075,1
495,2557,1
495,4762,1
495,2103,1
496,3616,1
496,1216,1
496,3076,1
496,4842,1
496,2122,1
496,2511,1
497,3617,1
497,1217,1
497,3077,1
497,4843,1
497,2842,1
497,1791,1
498,3618,1
498,1218,1
498,4536,1
498,2082,1
498,2506,1
498,3309,1
499,3619,1
499,1219,1
499,4537,1
499,2083,1
499,3226,1
499,2589,1
500,3620,1
500,1220,1
500,4538,1
500,2802,1
500,1786,1
500,3189,1
501,3621,1
501,1221,1
501,4539,1
501,2803,1
501,3346,1
501,1869,1
502,3622,1
502,1222,1
502,4540,1
502,3522,1
502,1906,1
502,2469,1
503,3623,1
503,1223,1
503,4541,1
503,3523,1
503,2626,1
503,1749,1
504,3624,1
504,1920,1
504,912,1
504,2316,1
504,3272,1
504,4881,1
505,3625,1
505,1921,1
505,913,1
505,2317,1
505,4714,1
505,3561,1
506,3626,1
506,1922,1
506,914,1
506,3036,1
506,2552,1
506,4761,1
507,3627,1
507,1923,1
507,915,1
507,3037,1
507,4834,1
507,2841,1
508,3628,1
508,1924,1
508,916,1
508,4482,1
508,2794,1
508,3345,1
509,3629,1
509,1925,1
509,917,1
509,4483,1
509,3514,1
509,2625,1
510,3630,1
510,1926,1
510,2472,1
510,996,1
510,3056,1
510,4839,1
511,3631,1
511,1927,1
511,2473,1
511,997,1
511,4498,1
511,3519,1
512,3632,1
512,1928,1
512,2474,1
512,3300,1
512,1136,1
512,4527,1
513,3633,1
513,1929,1
513,2475,1
513,3301,1
513,4888,1
513,1407,1
514,3634,1
514,1930,1
514,2476,1
514,4746,1
514,1378,1
514,3111,1
515,3635,1
515,1931,1
515,2477,1
515,4747,1
515,3568,1
515,1191,1
516,3636,1
516,1932,1
516,3192,1
516,1116,1
516,2336,1
516,4719,1
517,3637,1
517,1933,1
517,3193,1
517,1117,1
517,4522,1
517,2799,1
518,3638,1
518,1934,1
518,3194,1
518,2580,1
518,1016,1
518,4503,1
519,3639,1
519,1935,1
519,3195,1
519,2581,1
519,4768,1
519,1383,1
520,3640,1
520,1936,1
520,3196,1
520,4866,1
520,1402,1
520,2391,1
521,3641,1
521,1937,1
521,3197,1
521,4867,1
521,2848,1
521,1071,1
522,3642,1
522,1938,1
522,4656,1
522,1362,1
522,2386,1
522,3285,1
523,3643,1
523,1939,1
523,4657,1
523,1363,1
523,3106,1
523,2565,1
524,3644,1
524,1940,1
524,4658,1
524,2826,1
524,1066,1
524,3069,1
525,3645,1
525,1941,1
525,4659,1
525,2827,1
525,3352,1
525,1149,1
526,3646,1
526,1942,1
526,4660,1
526,3546,1
526,1186,1
526,2349,1
527,3647,1
527,1943,1
527,4661,1
527,3547,1
527,2632,1
527,1029,1
528,3648,1
528,2640,1
528,1032,1
528,1596,1
528,3152,1
528,4857,1
529,3649,1
529,2641,1
529,1033,1
529,1597,1
529,4594,1
529,3537,1
530,3650,1
530,2642,1
530,1034,1
530,3060,1
530,1832,1
530,4641,1
531,3651,1
531,2643,1
531,1035,1
531,3061,1
531,4840,1
531,2121,1
532,3652,1
532,2644,1
532,1036,1
532,4506,1
532,2074,1
532,3225,1
533,3653,1
533,2645,1
533,1037,1
533,4507,1
533,3520,1
533,1905,1
534,3654,1
534,2646,1
534,1752,1
534,876,1
534,3032,1
534,4833,1
535,3655,1
535,2647,1
535,1753,1
535,877,1
535,4474,1
535,3513,1
536,3656,1
536,2648,1
536,1754,1
536,3180,1
536,1112,1
536,4521,1
537,3657,1
537,2649,1
537,1755,1
537,3181,1
537,4864,1
537,1401,1
538,3658,1
538,2650,1
538,1756,1
538,4626,1
538,1354,1
538,3105,1
539,3659,1
539,2651,1
539,1757,1
539,4627,1
539,3544,1
539,1185,1
540,3660,1
540,2652,1
540,3312,1
540,1140,1
540,1616,1
540,4599,1
541,3661,1
541,2653,1
541,3313,1
541,1141,1
541,4528,1
541,2079,1
542,3662,1
542,2654,1
542,3314,1
542,1860,1
542,896,1
542,4479,1
543,3663,1
543,2655,1
543,3315,1
543,1861,1
543,4648,1
543,1359,1
544,3664,1
544,2656,1
544,3316,1
544,4890,1
544,1408,1
544,1671,1
545,3665,1
545,2657,1
545,3317,1
545,4891,1
545,2128,1
545,951,1
546,3666,1
546,2658,1
546,4776,1
546,1386,1
546,1666,1
546,3165,1
547,3667,1
547,2659,1
547,4777,1
547,1387,1
547,3112,1
547,1845,1
548,3668,1
548,2660,1
548,4778,1
548,2106,1
548,946,1
548,3045,1
549,3669,1
549,2661,1
549,4779,1
549,2107,1
549,3232,1
549,1125,1
550,3670,1
550,2662,1
550,4780,1
550,3570,1
550,1192,1
550,1629,1
551,3671,1
551,2663,1
551,4781,1
551,3571,1
551,1912,1
551,909,1
552,3672,1
552,3360,1
552,1152,1
552,1620,1
552,2432,1
552,4737,1
553,3673,1
553,3361,1
553,1153,1
553,1621,1
553,4600,1
553,2817,1
554,3674,1
554,3362,1
554,1154,1
554,2340,1
554,1712,1
554,4617,1
555,3675,1
555,3363,1
555,1155,1
555,2341,1
555,4720,1
555,2097,1
556,3676,1
556,3364,1
556,1156,1
556,4530,1
556,2080,1
556,2505,1
557,3677,1
557,3365,1
557,1157,1
557,4531,1
557,2800,1
557,1785,1
558,3678,1
558,3366,1
558,1872,1
558,900,1
558,2312,1
558,4713,1
559,3679,1
559,3367,1
559,1873,1
559,901,1
559,4480,1
559,2793,1
560,3680,1
560,3368,1
560,1874,1
560,2460,1
560,992,1
560,4497,1
561,3681,1
561,3369,1
561,1875,1
561,2461,1
561,4744,1
561,1377,1
562,3682,1
562,3370,1
562,1876,1
562,4650,1
562,1360,1
562,2385,1
563,3683,1
563,3371,1
563,1877,1
563,4651,1
563,2824,1
563,1065,1
564,3684,1
564,3372,1
564,2592,1
564,1020,1
564,1592,1
564,4593,1
565,3685,1
565,3373,1
565,2593,1
565,1021,1
565,4504,1
565,2073,1
566,3686,1
566,3374,1
566,2594,1
566,1740,1
566,872,1
566,4473,1
567,3687,1
567,3375,1
567,2595,1
567,1741,1
567,4624,1
567,1353,1
568,3688,1
568,3376,1
568,2596,1
568,4770,1
568,1384,1
568,1665,1
569,3689,1
569,3377,1
569,2597,1
569,4771,1
569,2104,1
569,945,1
570,3690,1
570,3378,1
570,4896,1
570,1410,1
570,1672,1
570,2445,1
571,3691,1
571,3379,1
571,4897,1
571,1411,1
571,2392,1
571,1725,1
572,3692,1
572,3380,1
572,4898,1
572,2130,1
572,952,1
572,2325,1
573,3693,1
573,3381,1
573,4899,1
573,2131,1
573,2512,1
573,1005,1
574,3694,1
574,3382,1
574,4900,1
574,2850,1
574,1072,1
574,1605,1
575,3695,1
575,3383,1
575,4901,1
575,2851,1
575,1792,1
575,885,1
576,3696,1
576,4920,1
576,1416,1
576,1674,1
576,2446,1
576,3299,1
577,3697,1
577,4921,1
577,1417,1
577,1675,1
577,3166,1
577,2579,1
578,3698,1
578,4922,1
578,1418,1
578,2394,1
578,1726,1
578,3179,1
579,3699,1
579,4923,1
579,1419,1
579,2395,1
579,3286,1
579,1859,1
580,3700,1
580,4924,1
580,1420,1
580,3114,1
580,1846,1
580,2459,1
581,3701,1
581,4925,1
581,1421,1
581,3115,1
581,2566,1
581,1739,1
582,3702,1
582,4926,1
582,2136,1
582,954,1
582,2326,1
582,3275,1
583,3703,1
583,4927,1
583,2137,1
583,955,1
583,3046,1
583,2555,1
584,3704,1
584,4928,1
584,2138,1
584,2514,1
584,1006,1
584,3059,1
585,3705,1
585,4929,1
585,2139,1
585,2515,1
585,3310,1
585,1139,1
586,3706,1
586,4930,1
586,2140,1
586,3234,1
586,1126,1
586,2339,1
587,3707,1
587,4931,1
587,2141,1
587,3235,1
587,2590,1
587,1019,1
588,3708,1
588,4932,1
588,2856,1
588,1074,1
588,1606,1
588,3155,1
589,3709,1
589,4933,1
589,2857,1
589,1075,1
589,3070,1
589,1835,1
590,3710,1
590,4934,1
590,2858,1
590,1794,1
590,886,1
590,3035,1
591,3711,1
591,4935,1
591,2859,1
591,1795,1
591,3190,1
591,1115,1
592,3712,1
592,4936,1
592,2860,1
592,3354,1
592,1150,1
592,1619,1
593,3713,1
593,4937,1
593,2861,1
593,3355,1
593,1870,1
593,899,1
594,3714,1
594,4938,1
594,3576,1
594,1194,1
594,1630,1
594,2435,1
595,3715,1
595,4939,1
595,3577,1
595,1195,1
595,2350,1
595,1715,1
596,3716,1
596,4940,1
596,3578,1
596,1914,1
596,910,1
596,2315,1
597,3717,1
597,4941,1
597,3579,1
597,1915,1
597,2470,1
597,995,1
598,3718,1
598,4942,1
598,3580,1
598,2634,1
598,1030,1
598,1595,1
599,3719,1
599,4943,1
599,3581,1
599,2635,1
599,1750,1
599,875,1
600,4320,1
600,1320,1
600,1656,1
600,2442,1
600,3298,1
600,4167,1
601,4321,1
601,1321,1
601,1657,1
601,2443,1
601,4018,1
601,3447,1
602,4322,1
602,1322,1
602,1658,1
602,3162,1
602,2578,1
602,4047,1
603,4323,1
603,1323,1
603,1659,1
603,3163,1
603,4138,1
603,2727,1
604,4324,1
604,1324,1
604,1660,1
604,3882,1
604,2698,1
604,3327,1
605,4325,1
605,1325,1
605,1661,1
605,3883,1
605,3418,1
605,2607,1
606,4326,1
606,1326,1
606,2376,1
606,1722,1
606,3178,1
606,4143,1
607,4327,1
607,1327,1
607,2377,1
607,1723,1
607,3898,1
607,3423,1
608,4328,1
608,1328,1
608,2378,1
608,3282,1
608,1858,1
608,3927,1
609,4329,1
609,1329,1
609,2379,1
609,3283,1
609,4162,1
609,2007,1
610,4330,1
610,1330,1
610,2380,1
610,4002,1
610,1978,1
610,3207,1
611,4331,1
611,1331,1
611,2381,1
611,4003,1
611,3442,1
611,1887,1
612,4332,1
612,1332,1
612,3096,1
612,1842,1
612,2458,1
612,4023,1
613,4333,1
613,1333,1
613,3097,1
613,1843,1
613,3922,1
613,2703,1
614,4334,1
614,1334,1
614,3098,1
614,2562,1
614,1738,1
614,3903,1
615,4335,1
615,1335,1
615,3099,1
615,2563,1
615,4042,1
615,1983,1
616,4336,1
616,1336,1
616,3100,1
616,4122,1
616,2002,1
616,2487,1
617,4337,1
617,1337,1
617,3101,1
617,4123,1
617,2722,1
617,1767,1
618,4338,1
618,1338,1
618,3816,1
618,1962,1
618,2482,1
618,3303,1
619,4339,1
619,1339,1
619,3817,1
619,1963,1
619,3202,1
619,2583,1
620,4340,1
620,1340,1
620,3818,1
620,2682,1
620,1762,1
620,3183,1
621,4341,1
621,1341,1
621,3819,1
621,2683,1
621,3322,1
621,1863,1
622,4342,1
622,1342,1
622,3820,1
622,3402,1
622,1882,1
622,2463,1
623,4343,1
623,1343,1
623,3821,1
623,3403,1
623,2602,1
623,1743,1
624,4344,1
624,2040,1
624,936,1
624,2322,1
624,3274,1
624,4161,1
625,4345,1
625,2041,1
625,937,1
625,2323,1
625,3994,1
625,3441,1
626,4346,1
626,2042,1
626,938,1
626,3042,1
626,2554,1
626,4041,1
627,4347,1
627,2043,1
627,939,1
627,3043,1
627,4114,1
627,2721,1
628,4348,1
628,2044,1
628,940,1
628,3762,1
628,2674,1
628,3321,1
629,4349,1
629,2045,1
629,941,1
629,3763,1
629,3394,1
629,2601,1
630,4350,1
630,2046,1
630,2496,1
630,1002,1
630,3058,1
630,4119,1
631,4351,1
631,2047,1
631,2497,1
631,1003,1
631,3778,1
631,3399,1
632,4352,1
632,2048,1
632,2498,1
632,3306,1
632,1138,1
632,3807,1
633,4353,1
633,2049,1
633,2499,1
633,3307,1
633,4168,1
633,1287,1
634,4354,1
634,2050,1
634,2500,1
634,4026,1
634,1258,1
634,3087,1
635,4355,1
635,2051,1
635,2501,1
635,4027,1
635,3448,1
635,1167,1
636,4356,1
636,2052,1
636,3216,1
636,1122,1
636,2338,1
636,3999,1
637,4357,1
637,2053,1
637,3217,1
637,1123,1
